object_class,permissions
file,"read,write,append,create,rename,link,unlink,ioctl,getattr,setattr,lock,relabelfrom,relabelto,execute,execute_no_trans,entrypoint,mounton,quotaon,swapon,map"
dir,"read,write,add_name,remove_name,reparent,search,rmdir,ioctl,getattr,setattr,lock,relabelfrom,relabelto,mounton,quotaon,watch,watch_reads"
process,"fork,transition,sigchld,sigkill,sigstop,signull,signal,ptrace,getsched,setsched,getsession,getpgid,setpgid,getcap,setcap,share,getattr,setexec,setfscreate,noatsecure,siginh,setrlimit,rlimitinh,dyntransition,setcurrent,execmem,execstack,execheap,setkeycreate,setsockcreate,getrlimit"
filesystem,"mount,unmount,getattr,relabelfrom,relabelto,associate,quotamod,quotaget,watch"
sock_file,"read,write,create,getattr,setattr,unlink,link,rename,relabelfrom,relabelto,map"
tcp_socket,"create,connect,bind,accept,listen,send,recv,name_connect,getopt,setopt,shutdown,recvfrom,sendto,read,write,accept_msg,send_msg,recv_msg,name_bind"
udp_socket,"create,connect,bind,send,recv,name_connect,getopt,setopt,shutdown,recvfrom,sendto,read,write,name_bind"
netif,"ingress,egress,rawip_recv,rawip_send,tcp_recv,tcp_send,udp_recv,udp_send,dccp_recv,dccp_send,enforce_dest,route"
node,"recvfrom,sendto,enforce_dest,dccp_recv,dccp_send"
netlink_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,map"
packet_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,map"
key_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,map"
unix_stream_socket,"create,connect,bind,accept,listen,read,write,getopt,setopt,shutdown,recvfrom,sendto,name_connect"
unix_dgram_socket,"create,connect,bind,read,write,getopt,setopt,shutdown,recvfrom,sendto"
sem,"create,destroy,getattr,setattr,read,write,associate,unix_read,unix_write"
msgq,"create,destroy,getattr,setattr,read,write,associate,unix_read,unix_write"
shm,"create,destroy,getattr,setattr,read,write,associate,unix_read,unix_write,lock"
ipc,"create,destroy,getattr,setattr,read,write,associate,unix_read,unix_write"
netlink_route_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,nlmsg_read,nlmsg_write"
netlink_firewall_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,nlmsg_read,nlmsg_write"
netlink_tcpdiag_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,nlmsg_read,nlmsg_write"
netlink_nflog_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,nlmsg_read,nlmsg_write"
netlink_xfrm_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,nlmsg_read,nlmsg_write"
netlink_selinux_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,nlmsg_read,nlmsg_write"
netlink_audit_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,nlmsg_read,nlmsg_write,nlmsg_relay,nlmsg_readpriv"
netlink_ip6fw_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,nlmsg_read,nlmsg_write"
netlink_dnrt_socket,"create,read,write,bind,connect,getattr,setattr,lock,relabelfrom,relabelto,append,nlmsg_read,nlmsg_write"
association,"sendto,recvfrom,setcontext,polmatch"
security,"compute_av,compute_create,compute_member,check_context,load_policy,compute_relabel,compute_user,setenforce,setbool,setsecparam,setcheckreqprot"
capability,"chown,dac_override,dac_read_search,fowner,fsetid,kill,setgid,setuid,setpcap,linux_immutable,net_bind_service,net_broadcast,net_admin,net_raw,ipc_lock,ipc_owner,sys_module,sys_rawio,sys_chroot,sys_ptrace,sys_pacct,sys_admin,sys_boot,sys_nice,sys_resource,sys_time,sys_tty_config,mknod,lease,audit_write,audit_control,setfcap"
capability2,"mac_override,mac_admin,syslog,wake_alarm,block_suspend,audit_read"
key,"create,link,read,write,search,setattr,view"
memprotect,"mmap_zero"
db_database,"create,drop,getattr,setattr,relabelfrom,relabelto"
db_table,"create,drop,getattr,setattr,relabelfrom,relabelto,select,update,insert,delete"
db_procedure,"create,drop,getattr,setattr,relabelfrom,relabelto,execute"
db_column,"create,drop,getattr,setattr,relabelfrom,relabelto,select,update,insert"
db_tuple,"relabelfrom,relabelto,select,update,insert,delete"
db_blob,"create,drop,getattr,setattr,relabelfrom,relabelto,read,write,import,export"