source_type,target_type,object_class,permissions,violation_class
syslog_t,syslog_conf_t,file,getattr,0
tcpd_t,tcpd_var_run_t,file,read,0
tcpd_t,tcpd_var_run_t,file,write,0
tcpd_t,tcpd_var_run_t,file,create,0
tcpd_t,tcpd_var_run_t,file,unlink,0
xserver_t,xserver_log_t,file,read,0
xserver_t,xserver_log_t,file,write,0
xserver_t,xserver_log_t,file,append,0
httpd_t,http_port_t,tcp_socket,name_bind,0
httpd_t,http_port_t,tcp_socket,accept,0
httpd_t,http_port_t,tcp_socket,listen,0
ftpd_t,ftp_port_t,tcp_socket,name_bind,0
ftpd_t,ftp_port_t,tcp_socket,accept,0
ftpd_t,ftp_port_t,tcp_socket,listen,0
mysqld_t,mysql_port_t,tcp_socket,name_bind,0
mysqld_t,mysql_port_t,tcp_socket,accept,0
mysqld_t,mysql_port_t,tcp_socket,listen,0
named_t,dns_port_t,udp_socket,name_bind,0
postfix_t,smtp_port_t,tcp_socket,name_bind,0
postfix_t,smtp_port_t,tcp_socket,accept,0
postfix_t,smtp_port_t,tcp_socket,listen,0
sshd_t,ssh_port_t,tcp_socket,name_bind,0
sshd_t,ssh_port_t,tcp_socket,accept,0
sshd_t,ssh_port_t,tcp_socket,listen,0
ntp_t,ntp_port_t,udp_socket,name_bind,0
dhcpc_t,dhcpc_port_t,udp_socket,name_bind,0
ldap_t,ldap_port_t,tcp_socket,name_bind,0
ldap_t,ldap_port_t,tcp_socket,accept,0
ldap_t,ldap_port_t,tcp_socket,listen,0
kerberos_t,kerberos_port_t,tcp_socket,name_bind,0
kerberos_t,kerberos_port_t,tcp_socket,accept,0
kerberos_t,kerberos_port_t,tcp_socket,listen,0
samba_t,samba_port_t,tcp_socket,name_bind,0
samba_t,samba_port_t,tcp_socket,accept,0
samba_t,samba_port_t,tcp_socket,listen,0
snmp_t,snmp_port_t,udp_socket,name_bind,0
squid_t,squid_port_t,tcp_socket,name_bind,0
squid_t,squid_port_t,tcp_socket,accept,0
squid_t,squid_port_t,tcp_socket,listen,0
openvpn_t,openvpn_port_t,udp_socket,name_bind,0
xserver_t,xserver_port_t,tcp_socket,name_bind,0
xserver_t,xserver_port_t,tcp_socket,accept,0
xserver_t,xserver_port_t,tcp_socket,listen,0
user_t,tty_device_t,chr_file,read,0
user_t,tty_device_t,chr_file,write,0
staff_t,null_device_t,chr_file,read,0
staff_t,null_device_t,chr_file,write,0
sysadm_t,zero_device_t,chr_file,read,0
sysadm_t,zero_device_t,chr_file,write,0
httpd_t,random_device_t,chr_file,read,0
mysqld_t,urandom_device_t,chr_file,read,0
kvm_t,kvm_device_t,chr_file,read,0
kvm_t,kvm_device_t,chr_file,write,0
pulseaudio_t,sound_device_t,chr_file,read,0
pulseaudio_t,sound_device_t,chr_file,write,0
udev_t,usb_device_t,chr_file,read,0
udev_t,usb_device_t,chr_file,write,0
xserver_t,video_device_t,chr_file,read,0
xserver_t,video_device_t,chr_file,write,0
networkmanager_t,netcontrol_device_t,chr_file,read,0
networkmanager_t,netcontrol_device_t,chr_file,write,0
user_t,proc_fs_t,filesystem,getattr,0
staff_t,sysfs_t,filesystem,read,0
sysadm_t,selinuxfs_t,filesystem,getattr,0
sysadm_t,selinuxfs_t,filesystem,mount,0
system_t,tmpfs_t,filesystem,mount,0
system_t,tmpfs_t,filesystem,unmount,0
init_t,devpts_fs_t,filesystem,mount,0
kernel_t,debugfs_t,filesystem,mount,0
sysadm_t,binfmt_misc_fs_t,filesystem,mount,0
init_t,cgroup_fs_t,filesystem,mount,0
system_t,mqueue_fs_t,filesystem,mount,0
kernel_t,hugetlbfs_t,filesystem,mount,0
nfsd_t,nfsd_fs_t,filesystem,mount,0
user_t,shadow_t,file,read,1
user_t,shadow_t,file,write,1
staff_t,passwd_file_t,file,read,1
staff_t,passwd_file_t,file,write,1
sysadm_t,audit_log_t,file,read,1
sysadm_t,audit_log_t,file,write,1
sysadm_t,audit_log_t,file,append,1
httpd_t,httpd_content_t,file,read,1
httpd_t,httpd_content_t,file,write,1
httpd_t,httpd_content_t,file,append,1
httpd_t,httpd_content_t,file,create,1
httpd_t,httpd_content_t,file,unlink,1
ftpd_t,ftpd_config_t,file,read,1
ftpd_t,ftpd_config_t,file,write,1
ftpd_t,ftpd_config_t,file,append,1
mysqld_t,mysqld_db_t,file,read,1
mysqld_t,mysqld_db_t,file,write,1
mysqld_t,mysqld_db_t,file,append,1
mysqld_t,mysqld_db_t,file,create,1
mysqld_t,mysqld_db_t,file,unlink,1
named_t,named_zone_t,file,read,1
named_t,named_zone_t,file,write,1
named_t,named_zone_t,file,append,1
named_t,named_zone_t,file,create,1
named_t,named_zone_t,file,unlink,1
postfix_t,postfix_config_t,file,read,1
postfix_t,postfix_config_t,file,write,1
postfix_t,postfix_config_t,file,append,1
sshd_t,sshd_key_t,file,read,1
sshd_t,sshd_key_t,file,write,1
cron_t,cron_spool_t,file,read,1
cron_t,cron_spool_t,file,write,1
cron_t,cron_spool_t,file,append,1
cron_t,cron_spool_t,file,create,1
cron_t,cron_spool_t,file,unlink,1
logrotate_t,var_log_t,file,read,1
logrotate_t,var_log_t,file,write,1
logrotate_t,var_log_t,file,append,1
logrotate_t,var_log_t,file,create,1
logrotate_t,var_log_t,file,unlink,1
ntp_t,ntp_conf_t,file,read,1
ntp_t,ntp_conf_t,file,write,1
rsync_t,backup_store_t,file,read,1
rsync_t,backup_store_t,file,write,1
rsync_t,backup_store_t,file,append,1
rsync_t,backup_store_t,file,create,1
rsync_t,backup_store_t,file,unlink,1
dpkg_t,dpkg_db_t,file,read,1
dpkg_t,dpkg_db_t,file,write,1
dpkg_t,dpkg_db_t,file,append,1
dpkg_t,dpkg_db_t,file,create,1
dpkg_t,dpkg_db_t,file,unlink,1
rpm_t,rpm_db_t,file,read,1
rpm_t,rpm_db_t,file,write,1
rpm_t,rpm_db_t,file,append,1
rpm_t,rpm_db_t,file,create,1
rpm_t,rpm_db_t,file,unlink,1
networkmanager_t,networkmanager_conf_t,file,read,1
networkmanager_t,networkmanager_conf_t,file,write,1
networkmanager_t,networkmanager_conf_t,file,append,1
cups_t,cups_config_t,file,read,1
cups_t,cups_config_t,file,write,1
cups_t,cups_config_t,file,append,1
avahi_t,avahi_conf_t,file,read,1
avahi_t,avahi_conf_t,file,write,1
avahi_t,avahi_conf_t,file,append,1
bluetooth_t,bluetooth_conf_t,file,read,1
bluetooth_t,bluetooth_conf_t,file,write,1
bluetooth_t,bluetooth_conf_t,file,append,1
dbus_t,dbus_conf_t,file,read,1
dbus_t,dbus_conf_t,file,write,1
dbus_t,dbus_conf_t,file,append,1
httpd_t,httpd_content_t,file,read,2
httpd_t,httpd_content_t,file,write,2
httpd_t,httpd_content_t,file,append,2
httpd_t,httpd_content_t,file,create,2
httpd_t,httpd_content_t,file,unlink,2
httpd_t,httpd_content_t,file,ioctl,2
httpd_t,httpd_content_t,file,lock,2
ftpd_t,user_home_t,dir,read,2
ftpd_t,user_home_t,dir,write,2
ftpd_t,user_home_t,dir,search,2
ftpd_t,user_home_t,dir,add_name,2
ftpd_t,user_home_t,dir,remove_name,2
ftpd_t,user_home_t,dir,reparent,2
ftpd_t,user_home_t,dir,rmdir,2
mysqld_t,etc_t,file,read,2
mysqld_t,etc_t,file,write,2
mysqld_t,etc_t,file,append,2
mysqld_t,etc_t,file,create,2
mysqld_t,etc_t,file,unlink,2
mysqld_t,etc_t,file,ioctl,2
mysqld_t,etc_t,file,lock,2
named_t,var_t,dir,read,2
named_t,var_t,dir,write,2
named_t,var_t,dir,add_name,2
named_t,var_t,dir,remove_name,2
named_t,var_t,dir,reparent,2
named_t,var_t,dir,rmdir,2
named_t,var_t,dir,ioctl,2
named_t,var_t,dir,lock,2
postfix_t,tmp_t,file,read,2
postfix_t,tmp_t,file,write,2
postfix_t,tmp_t,file,append,2
postfix_t,tmp_t,file,create,2
postfix_t,tmp_t,file,unlink,2
postfix_t,tmp_t,file,ioctl,2
postfix_t,tmp_t,file,lock,2
postfix_t,tmp_t,file,execute,2
sshd_t,user_home_t,dir,read,2
sshd_t,user_home_t,dir,write,2
sshd_t,user_home_t,dir,search,2
sshd_t,user_home_t,dir,add_name,2
sshd_t,user_home_t,dir,remove_name,2
sshd_t,user_home_t,dir,reparent,2
sshd_t,user_home_t,dir,rmdir,2
sshd_t,user_home_t,dir,ioctl,2
cron_t,var_t,dir,read,2
cron_t,var_t,dir,write,2
cron_t,var_t,dir,add_name,2
cron_t,var_t,dir,remove_name,2
cron_t,var_t,dir,reparent,2
cron_t,var_t,dir,rmdir,2
cron_t,var_t,dir,ioctl,2
cron_t,var_t,dir,lock,2
logrotate_t,etc_t,file,read,2
logrotate_t,etc_t,file,write,2
logrotate_t,etc_t,file,append,2
logrotate_t,etc_t,file,create,2
logrotate_t,etc_t,file,unlink,2
logrotate_t,etc_t,file,ioctl,2
logrotate_t,etc_t,file,lock,2
logrotate_t,etc_t,file,execute,2
ntp_t,var_t,dir,read,2
ntp_t,var_t,dir,write,2
ntp_t,var_t,dir,add_name,2
ntp_t,var_t,dir,remove_name,2
ntp_t,var_t,dir,reparent,2
ntp_t,var_t,dir,rmdir,2
ntp_t,var_t,dir,ioctl,2
ntp_t,var_t,dir,lock,2
rsync_t,user_home_t,dir,read,2
rsync_t,user_home_t,dir,write,2
rsync_t,user_home_t,dir,search,2
rsync_t,user_home_t,dir,add_name,2
rsync_t,user_home_t,dir,remove_name,2
rsync_t,user_home_t,dir,reparent,2
rsync_t,user_home_t,dir,rmdir,2
rsync_t,user_home_t,dir,ioctl,2
dpkg_t,usr_t,dir,read,2
dpkg_t,usr_t,dir,write,2
dpkg_t,usr_t,dir,add_name,2
dpkg_t,usr_t,dir,remove_name,2
dpkg_t,usr_t,dir,reparent,2
dpkg_t,usr_t,dir,rmdir,2
dpkg_t,usr_t,dir,ioctl,2
dpkg_t,usr_t,dir,lock,2
rpm_t,usr_t,dir,read,2
rpm_t,usr_t,dir,write,2
rpm_t,usr_t,dir,add_name,2
rpm_t,usr_t,dir,remove_name,2
rpm_t,usr_t,dir,reparent,2
rpm_t,usr_t,dir,rmdir,2
rpm_t,usr_t,dir,ioctl,2
rpm_t,usr_t,dir,lock,2
networkmanager_t,proc_t,file,read,2
networkmanager_t,proc_t,file,write,2
networkmanager_t,proc_t,file,append,2
networkmanager_t,proc_t,file,create,2
networkmanager_t,proc_t,file,unlink,2
networkmanager_t,proc_t,file,ioctl,2
networkmanager_t,proc_t,file,lock,2
networkmanager_t,proc_t,file,execute,2
cups_t,dev_t,dir,read,2
cups_t,dev_t,dir,write,2
cups_t,dev_t,dir,add_name,2
cups_t,dev_t,dir,remove_name,2
cups_t,dev_t,dir,reparent,2
cups_t,dev_t,dir,rmdir,2
cups_t,dev_t,dir,ioctl,2
cups_t,dev_t,dir,lock,2
sysadm_t,user_t,process,transition,3
sysadm_t,user_t,process,dyntransition,3
sysadm_t,user_t,process,setcurrent,3
sysadm_t,user_t,process,execmem,3
sysadm_t,user_t,process,execstack,3
sysadm_t,user_t,process,execheap,3
httpd_t,sysadm_t,process,transition,3
httpd_t,sysadm_t,process,dyntransition,3
httpd_t,sysadm_t,process,setcurrent,3
httpd_t,sysadm_t,process,execmem,3
httpd_t,sysadm_t,process,execstack,3
httpd_t,sysadm_t,process,execheap,3
ftpd_t,sysadm_t,process,transition,3
ftpd_t,sysadm_t,process,dyntransition,3
ftpd_t,sysadm_t,process,setcurrent,3
ftpd_t,sysadm_t,process,execmem,3
ftpd_t,sysadm_t,process,execstack,3
ftpd_t,sysadm_t,process,execheap,3
mysqld_t,sysadm_t,process,transition,3
mysqld_t,sysadm_t,process,dyntransition,3
mysqld_t,sysadm_t,process,setcurrent,3
mysqld_t,sysadm_t,process,execmem,3
mysqld_t,sysadm_t,process,execstack,3
mysqld_t,sysadm_t,process,execheap,3
named_t,sysadm_t,process,transition,3
named_t,sysadm_t,process,dyntransition,3
named_t,sysadm_t,process,setcurrent,3
named_t,sysadm_t,process,execmem,3
named_t,sysadm_t,process,execstack,3
named_t,sysadm_t,process,execheap,3
postfix_t,sysadm_t,process,transition,3
postfix_t,sysadm_t,process,dyntransition,3
postfix_t,sysadm_t,process,setcurrent,3
postfix_t,sysadm_t,process,execmem,3
postfix_t,sysadm_t,process,execstack,3
postfix_t,sysadm_t,process,execheap,3
sshd_t,sysadm_t,process,transition,3
sshd_t,sysadm_t,process,dyntransition,3
sshd_t,sysadm_t,process,setcurrent,3
sshd_t,sysadm_t,process,execmem,3
sshd_t,sysadm_t,process,execstack,3
sshd_t,sysadm_t,process,execheap,3
cron_t,sysadm_t,process,transition,3
cron_t,sysadm_t,process,dyntransition,3
cron_t,sysadm_t,process,setcurrent,3
cron_t,sysadm_t,process,execmem,3
cron_t,sysadm_t,process,execstack,3
cron_t,sysadm_t,process,execheap,3
logrotate_t,sysadm_t,process,transition,3
logrotate_t,sysadm_t,process,dyntransition,3
logrotate_t,sysadm_t,process,setcurrent,3
logrotate_t,sysadm_t,process,execmem,3
logrotate_t,sysadm_t,process,execstack,3
logrotate_t,sysadm_t,process,execheap,3
ntp_t,sysadm_t,process,transition,3
ntp_t,sysadm_t,process,dyntransition,3
ntp_t,sysadm_t,process,setcurrent,3
ntp_t,sysadm_t,process,execmem,3
ntp_t,sysadm_t,process,execstack,3
ntp_t,sysadm_t,process,execheap,3
user_t,selinux_config_t,file,write,4
user_t,selinux_config_t,file,append,4
user_t,selinux_config_t,file,create,4
user_t,selinux_config_t,file,unlink,4
sysadm_t,selinux_config_t,file,write,4
sysadm_t,selinux_config_t,file,append,4
sysadm_t,selinux_config_t,file,create,4
sysadm_t,selinux_config_t,file,unlink,4
httpd_t,etc_t,file,write,4
httpd_t,etc_t,file,append,4
httpd_t,etc_t,file,create,4
httpd_t,etc_t,file,unlink,4
ftpd_t,etc_t,file,write,4
ftpd_t,etc_t,file,append,4
ftpd_t,etc_t,file,create,4
ftpd_t,etc_t,file,unlink,4
mysqld_t,etc_t,file,write,4
mysqld_t,etc_t,file,append,4
mysqld_t,etc_t,file,create,4
mysqld_t,etc_t,file,unlink,4
named_t,etc_t,file,write,4
named_t,etc_t,file,append,4
named_t,etc_t,file,create,4
named_t,etc_t,file,unlink,4
postfix_t,etc_t,file,write,4
postfix_t,etc_t,file,append,4
postfix_t,etc_t,file,create,4
postfix_t,etc_t,file,unlink,4
sshd_t,etc_t,file,write,4
sshd_t,etc_t,file,append,4
sshd_t,etc_t,file,create,4
sshd_t,etc_t,file,unlink,4
cron_t,etc_t,file,write,4
cron_t,etc_t,file,append,4
cron_t,etc_t,file,create,4
cron_t,etc_t,file,unlink,4
logrotate_t,selinux_config_t,file,write,4
logrotate_t,selinux_config_t,file,append,4
logrotate_t,selinux_config_t,file,create,4
logrotate_t,selinux_config_t,file,unlink,4
httpd_t,http_port_t,tcp_socket,name_connect,5
httpd_t,http_port_t,tcp_socket,bind,5
ftpd_t,ftp_port_t,tcp_socket,name_connect,5
ftpd_t,ftp_port_t,tcp_socket,bind,5
mysqld_t,mysql_port_t,tcp_socket,name_connect,5
mysqld_t,mysql_port_t,tcp_socket,bind,5
named_t,dns_port_t,udp_socket,name_connect,5
named_t,dns_port_t,udp_socket,bind,5
postfix_t,smtp_port_t,tcp_socket,name_connect,5
postfix_t,smtp_port_t,tcp_socket,bind,5
ftpd_t,ftp_port_t,tcp_socket,bind,6
mysqld_t,mysql_port_t,tcp_socket,bind,6
named_t,dns_port_t,udp_socket,bind,6
postfix_t,smtp_port_t,tcp_socket,bind,6
sshd_t,ssh_port_t,tcp_socket,bind,6
ntp_t,ntp_port_t,udp_socket,bind,6
mysqld_t,httpd_content_t,dir,read,7
mysqld_t,httpd_content_t,dir,write,7
named_t,ftpd_config_t,file,read,7
named_t,ftpd_config_t,file,write,7
postfix_t,mysqld_db_t,dir,read,7
postfix_t,mysqld_db_t,dir,write,7
sshd_t,named_zone_t,file,read,7
sshd_t,named_zone_t,file,write,7
cron_t,httpd_config_t,file,read,7
cron_t,httpd_config_t,file,write,7
logrotate_t,ftpd_config_t,file,read,7
logrotate_t,ftpd_config_t,file,write,7
ntp_t,postfix_config_t,file,read,7
ntp_t,postfix_config_t,file,write,7
rsync_t,sshd_key_t,file,read,7
rsync_t,sshd_key_t,file,write,7
init_t,httpd_t,process,transition,8
init_t,ftpd_t,process,transition,8
init_t,mysqld_t,process,transition,8
init_t,named_t,process,transition,8
init_t,postfix_t,process,transition,8
httpd_t,var_t,file,read,8
httpd_t,var_t,file,write,8
ftpd_t,var_t,file,read,8
ftpd_t,var_t,file,write,8
mysqld_t,var_t,file,read,8
mysqld_t,var_t,file,write,8
named_t,var_t,file,read,8
named_t,var_t,file,write,8
postfix_t,var_t,file,read,8
postfix_t,var_t,file,write,8
user_t,sysfs_t,filesystem,mount,9
staff_t,proc_fs_t,filesystem,mount,9
sysadm_t,tmpfs_t,filesystem,mount,9
httpd_t,var_log_t,file,append,9
ftpd_t,audit_log_t,file,read,9
mysqld_t,cron_spool_t,dir,read,9
mysqld_t,cron_spool_t,dir,write,9
named_t,backup_store_t,dir,read,9
named_t,backup_store_t,dir,write,9
postfix_t,ntp_conf_t,file,read,9
postfix_t,ntp_conf_t,file,write,9
httpd_t,ftp_port_t,tcp_socket,name_connect,10
staff_t,mysql_port_t,tcp_socket,name_connect,10
ftpd_t,http_port_t,tcp_socket,name_connect,10
mysqld_t,smtp_port_t,tcp_socket,name_connect,10
named_t,ssh_port_t,tcp_socket,name_connect,10
postfix_t,dns_port_t,udp_socket,name_connect,10
sshd_t,ntp_port_t,udp_socket,name_connect,10
