source_type,target_type,object_class,permissions,violation_class
user_t,mysql_port_t,tcp_socket,name_connect,10
staff_t,smtp_port_t,tcp_socket,name_connect,10
sysadm_t,ftp_port_t,tcp_socket,name_connect,10
avahi_t,avahi_var_lib_t,dir,read,0
avahi_t,avahi_var_lib_t,dir,write,0
avahi_t,avahi_var_lib_t,dir,add_name,0
avahi_t,avahi_var_lib_t,dir,remove_name,0
bluetooth_t,bluetooth_var_lib_t,dir,read,0
bluetooth_t,bluetooth_var_lib_t,dir,write,0
bluetooth_t,bluetooth_var_lib_t,dir,add_name,0
bluetooth_t,bluetooth_var_lib_t,dir,remove_name,0
cups_t,cups_var_run_t,file,read,0
cups_t,cups_var_run_t,file,write,0
cups_t,cups_var_run_t,file,create,0
cups_t,cups_var_run_t,file,unlink,0
dbus_t,system_dbusd_var_run_t,file,read,0
dbus_t,system_dbusd_var_run_t,file,write,0
dbus_t,system_dbusd_var_run_t,file,create,0
dbus_t,system_dbusd_var_run_t,file,unlink,0
dhcpc_t,dhcpc_state_t,file,read,0
dhcpc_t,dhcpc_state_t,file,write,0
dhcpc_t,dhcpc_state_t,file,create,0
dhcpc_t,dhcpc_state_t,file,unlink,0
gdm_t,xdm_var_run_t,file,read,0
gdm_t,xdm_var_run_t,file,write,0
gdm_t,xdm_var_run_t,file,create,0
gdm_t,xdm_var_run_t,file,unlink,0
iptables_t,iptables_var_run_t,file,read,0
iptables_t,iptables_var_run_t,file,write,0
iptables_t,iptables_var_run_t,file,create,0
iptables_t,iptables_var_run_t,file,unlink,0
kerberos_t,krb5_keytab_t,file,read,0
ldap_t,ldap_var_run_t,file,read,0
ldap_t,ldap_var_run_t,file,write,0
ldap_t,ldap_var_run_t,file,create,0
ldap_t,ldap_var_run_t,file,unlink,0
openvpn_t,openvpn_etc_t,file,read,0
pulseaudio_t,pulseaudio_tmpfs_t,file,read,0
pulseaudio_t,pulseaudio_tmpfs_t,file,write,0
pulseaudio_t,pulseaudio_tmpfs_t,file,create,0
pulseaudio_t,pulseaudio_tmpfs_t,file,unlink,0
rpc_t,var_lib_nfs_t,dir,read,0
rpc_t,var_lib_nfs_t,dir,write,0
rpc_t,var_lib_nfs_t,dir,add_name,0
rpc_t,var_lib_nfs_t,dir,remove_name,0
samba_t,samba_var_t,dir,read,0
samba_t,samba_var_t,dir,write,0
samba_t,samba_var_t,dir,add_name,0
samba_t,samba_var_t,dir,remove_name,0
snmp_t,snmpd_var_lib_t,dir,read,0
snmp_t,snmpd_var_lib_t,dir,write,0
snmp_t,snmpd_var_lib_t,dir,add_name,0
snmp_t,snmpd_var_lib_t,dir,remove_name,0
squid_t,squid_cache_t,dir,read,0
squid_t,squid_cache_t,dir,write,0
squid_t,squid_cache_t,dir,add_name,0
squid_t,squid_cache_t,dir,remove_name,0
syslog_t,var_log_t,file,read,0
syslog_t,var_log_t,file,write,0
syslog_t,var_log_t,file,create,0
syslog_t,var_log_t,file,unlink,0
syslog_t,var_log_t,file,append,0
tcpd_t,tcpd_var_run_t,file,read,0
tcpd_t,tcpd_var_run_t,file,write,0
tcpd_t,tcpd_var_run_t,file,create,0
tcpd_t,tcpd_var_run_t,file,unlink,0
xserver_t,xdm_tmp_t,file,read,0
xserver_t,xdm_tmp_t,file,write,0
xserver_t,xdm_tmp_t,file,create,0
xserver_t,xdm_tmp_t,file,unlink,0
networkmanager_t,net_conf_t,file,read,0
networkmanager_t,net_conf_t,file,getattr,0
rpm_t,rpm_var_lib_t,dir,read,0
rpm_t,rpm_var_lib_t,dir,write,0
rpm_t,rpm_var_lib_t,dir,add_name,0
rpm_t,rpm_var_lib_t,dir,remove_name,0
avahi_t,avahi_port_t,udp_socket,name_bind,0
bluetooth_t,bluetooth_port_t,udp_socket,name_bind,0
cups_t,ipp_port_t,tcp_socket,name_bind,0
cups_t,ipp_port_t,tcp_socket,accept,0
cups_t,ipp_port_t,tcp_socket,listen,0
dbus_t,system_dbusd_t,unix_stream_socket,create,0
dbus_t,system_dbusd_t,unix_stream_socket,connect,0
dbus_t,system_dbusd_t,unix_stream_socket,bind,0
dbus_t,system_dbusd_t,unix_stream_socket,accept,0
dbus_t,system_dbusd_t,unix_stream_socket,listen,0
dhcpc_t,bootpc_port_t,udp_socket,name_bind,0
gdm_t,xdm_port_t,tcp_socket,name_bind,0
gdm_t,xdm_port_t,tcp_socket,accept,0
gdm_t,xdm_port_t,tcp_socket,listen,0
kerberos_t,kerberos_port_t,tcp_socket,name_bind,0
kerberos_t,kerberos_port_t,tcp_socket,accept,0
kerberos_t,kerberos_port_t,tcp_socket,listen,0
ldap_t,ldap_port_t,tcp_socket,name_bind,0
ldap_t,ldap_port_t,tcp_socket,accept,0
ldap_t,ldap_port_t,tcp_socket,listen,0
openvpn_t,openvpn_port_t,udp_socket,name_bind,0
pulseaudio_t,pulseaudio_port_t,tcp_socket,name_bind,0
pulseaudio_t,pulseaudio_port_t,tcp_socket,accept,0
pulseaudio_t,pulseaudio_port_t,tcp_socket,listen,0
rpc_t,sunrpc_port_t,tcp_socket,name_bind,0
rpc_t,sunrpc_port_t,tcp_socket,accept,0
rpc_t,sunrpc_port_t,tcp_socket,listen,0
samba_t,samba_port_t,tcp_socket,name_bind,0
samba_t,samba_port_t,tcp_socket,accept,0
samba_t,samba_port_t,tcp_socket,listen,0
snmp_t,snmp_port_t,udp_socket,name_bind,0
squid_t,squid_port_t,tcp_socket,name_bind,0
squid_t,squid_port_t,tcp_socket,accept,0
squid_t,squid_port_t,tcp_socket,listen,0
syslog_t,syslogd_port_t,udp_socket,name_bind,0
tcpd_t,tcpd_port_t,tcp_socket,name_bind,0
tcpd_t,tcpd_port_t,tcp_socket,accept,0
tcpd_t,tcpd_port_t,tcp_socket,listen,0
xserver_t,xserver_port_t,tcp_socket,name_bind,0
xserver_t,xserver_port_t,tcp_socket,accept,0
xserver_t,xserver_port_t,tcp_socket,listen,0
networkmanager_t,netcontrol_port_t,udp_socket,name_bind,0
avahi_t,avahi_conf_t,file,read,1
avahi_t,avahi_conf_t,file,write,1
bluetooth_t,bluetooth_conf_t,file,read,1
bluetooth_t,bluetooth_conf_t,file,write,1
cups_t,cups_conf_t,file,read,1
cups_t,cups_conf_t,file,write,1
dbus_t,dbus_conf_t,file,read,1
dbus_t,dbus_conf_t,file,write,1
dhcpc_t,dhcp_etc_t,file,read,1
dhcpc_t,dhcp_etc_t,file,write,1
gdm_t,gdm_conf_t,file,read,1
gdm_t,gdm_conf_t,file,write,1
iptables_t,iptables_conf_t,file,read,1
iptables_t,iptables_conf_t,file,write,1
kerberos_t,krb5_conf_t,file,read,1
kerberos_t,krb5_conf_t,file,write,1
ldap_t,slapd_conf_t,file,read,1
ldap_t,slapd_conf_t,file,write,1
openvpn_t,openvpn_etc_t,file,read,1
openvpn_t,openvpn_etc_t,file,write,1
pulseaudio_t,alsa_conf_t,file,read,1
pulseaudio_t,alsa_conf_t,file,write,1
rpc_t,exports_t,file,read,1
rpc_t,exports_t,file,write,1
samba_t,samba_etc_t,file,read,1
samba_t,samba_etc_t,file,write,1
snmp_t,snmpd_conf_t,file,read,1
snmp_t,snmpd_conf_t,file,write,1
squid_t,squid_conf_t,file,read,1
squid_t,squid_conf_t,file,write,1
syslog_t,syslog_conf_t,file,read,1
syslog_t,syslog_conf_t,file,write,1
tcpd_t,hosts_access_t,file,read,1
tcpd_t,hosts_access_t,file,write,1
xserver_t,xdm_xserver_t,file,read,1
xserver_t,xdm_xserver_t,file,write,1
networkmanager_t,net_conf_t,file,read,1
networkmanager_t,net_conf_t,file,write,1
rpm_t,rpm_conf_t,file,read,1
rpm_t,rpm_conf_t,file,write,1
avahi_t,etc_t,dir,read,2
avahi_t,etc_t,dir,write,2
avahi_t,etc_t,dir,add_name,2
avahi_t,etc_t,dir,remove_name,2
avahi_t,etc_t,dir,reparent,2
avahi_t,etc_t,dir,rmdir,2
avahi_t,etc_t,dir,ioctl,2
avahi_t,etc_t,dir,lock,2
bluetooth_t,var_t,dir,read,2
bluetooth_t,var_t,dir,write,2
bluetooth_t,var_t,dir,add_name,2
bluetooth_t,var_t,dir,remove_name,2
bluetooth_t,var_t,dir,reparent,2
bluetooth_t,var_t,dir,rmdir,2
bluetooth_t,var_t,dir,ioctl,2
bluetooth_t,var_t,dir,lock,2
cups_t,tmp_t,dir,read,2
cups_t,tmp_t,dir,write,2
cups_t,tmp_t,dir,add_name,2
cups_t,tmp_t,dir,remove_name,2
cups_t,tmp_t,dir,reparent,2
cups_t,tmp_t,dir,rmdir,2
cups_t,tmp_t,dir,ioctl,2
cups_t,tmp_t,dir,lock,2
dbus_t,usr_t,dir,read,2
dbus_t,usr_t,dir,write,2
dbus_t,usr_t,dir,add_name,2
dbus_t,usr_t,dir,remove_name,2
dbus_t,usr_t,dir,reparent,2
dbus_t,usr_t,dir,rmdir,2
dbus_t,usr_t,dir,ioctl,2
dbus_t,usr_t,dir,lock,2
dhcpc_t,home_root_t,dir,read,2
dhcpc_t,home_root_t,dir,write,2
dhcpc_t,home_root_t,dir,add_name,2
dhcpc_t,home_root_t,dir,remove_name,2
dhcpc_t,home_root_t,dir,reparent,2
dhcpc_t,home_root_t,dir,rmdir,2
dhcpc_t,home_root_t,dir,ioctl,2
dhcpc_t,home_root_t,dir,lock,2
gdm_t,etc_t,dir,read,2
gdm_t,etc_t,dir,write,2
gdm_t,etc_t,dir,add_name,2
gdm_t,etc_t,dir,remove_name,2
gdm_t,etc_t,dir,reparent,2
gdm_t,etc_t,dir,rmdir,2
gdm_t,etc_t,dir,ioctl,2
gdm_t,etc_t,dir,lock,2
iptables_t,var_t,dir,read,2
iptables_t,var_t,dir,write,2
iptables_t,var_t,dir,add_name,2
iptables_t,var_t,dir,remove_name,2
iptables_t,var_t,dir,reparent,2
iptables_t,var_t,dir,rmdir,2
iptables_t,var_t,dir,ioctl,2
iptables_t,var_t,dir,lock,2
kerberos_t,tmp_t,dir,read,2
kerberos_t,tmp_t,dir,write,2
kerberos_t,tmp_t,dir,add_name,2
kerberos_t,tmp_t,dir,remove_name,2
kerberos_t,tmp_t,dir,reparent,2
kerberos_t,tmp_t,dir,rmdir,2
kerberos_t,tmp_t,dir,ioctl,2
kerberos_t,tmp_t,dir,lock,2
ldap_t,usr_t,dir,read,2
ldap_t,usr_t,dir,write,2
ldap_t,usr_t,dir,add_name,2
ldap_t,usr_t,dir,remove_name,2
ldap_t,usr_t,dir,reparent,2
ldap_t,usr_t,dir,rmdir,2
ldap_t,usr_t,dir,ioctl,2
ldap_t,usr_t,dir,lock,2
openvpn_t,home_root_t,dir,read,2
openvpn_t,home_root_t,dir,write,2
openvpn_t,home_root_t,dir,add_name,2
openvpn_t,home_root_t,dir,remove_name,2
openvpn_t,home_root_t,dir,reparent,2
openvpn_t,home_root_t,dir,rmdir,2
openvpn_t,home_root_t,dir,ioctl,2
openvpn_t,home_root_t,dir,lock,2
avahi_t,sysadm_t,process,transition,3
avahi_t,sysadm_t,process,dyntransition,3
avahi_t,sysadm_t,process,setcurrent,3
avahi_t,sysadm_t,process,execmem,3
avahi_t,sysadm_t,process,execstack,3
avahi_t,sysadm_t,process,execheap,3
bluetooth_t,sysadm_t,process,transition,3
bluetooth_t,sysadm_t,process,dyntransition,3
bluetooth_t,sysadm_t,process,setcurrent,3
bluetooth_t,sysadm_t,process,execmem,3
bluetooth_t,sysadm_t,process,execstack,3
bluetooth_t,sysadm_t,process,execheap,3
cups_t,sysadm_t,process,transition,3
cups_t,sysadm_t,process,dyntransition,3
cups_t,sysadm_t,process,setcurrent,3
cups_t,sysadm_t,process,execmem,3
cups_t,sysadm_t,process,execstack,3
cups_t,sysadm_t,process,execheap,3
dbus_t,sysadm_t,process,transition,3
dbus_t,sysadm_t,process,dyntransition,3
dbus_t,sysadm_t,process,setcurrent,3
dbus_t,sysadm_t,process,execmem,3
dbus_t,sysadm_t,process,execstack,3
dbus_t,sysadm_t,process,execheap,3
dhcpc_t,sysadm_t,process,transition,3
dhcpc_t,sysadm_t,process,dyntransition,3
dhcpc_t,sysadm_t,process,setcurrent,3
dhcpc_t,sysadm_t,process,execmem,3
dhcpc_t,sysadm_t,process,execstack,3
dhcpc_t,sysadm_t,process,execheap,3
gdm_t,sysadm_t,process,transition,3
gdm_t,sysadm_t,process,dyntransition,3
gdm_t,sysadm_t,process,setcurrent,3
gdm_t,sysadm_t,process,execmem,3
gdm_t,sysadm_t,process,execstack,3
gdm_t,sysadm_t,process,execheap,3
iptables_t,sysadm_t,process,transition,3
iptables_t,sysadm_t,process,dyntransition,3
iptables_t,sysadm_t,process,setcurrent,3
iptables_t,sysadm_t,process,execmem,3
iptables_t,sysadm_t,process,execstack,3
iptables_t,sysadm_t,process,execheap,3
kerberos_t,sysadm_t,process,transition,3
kerberos_t,sysadm_t,process,dyntransition,3
kerberos_t,sysadm_t,process,setcurrent,3
kerberos_t,sysadm_t,process,execmem,3
kerberos_t,sysadm_t,process,execstack,3
kerberos_t,sysadm_t,process,execheap,3
ldap_t,sysadm_t,process,transition,3
ldap_t,sysadm_t,process,dyntransition,3
ldap_t,sysadm_t,process,setcurrent,3
ldap_t,sysadm_t,process,execmem,3
ldap_t,sysadm_t,process,execstack,3
ldap_t,sysadm_t,process,execheap,3
openvpn_t,sysadm_t,process,transition,3
openvpn_t,sysadm_t,process,dyntransition,3
openvpn_t,sysadm_t,process,setcurrent,3
openvpn_t,sysadm_t,process,execmem,3
openvpn_t,sysadm_t,process,execstack,3
openvpn_t,sysadm_t,process,execheap,3
avahi_t,etc_t,file,write,4
avahi_t,etc_t,file,append,4
avahi_t,etc_t,file,create,4
avahi_t,etc_t,file,unlink,4
bluetooth_t,etc_t,file,write,4
bluetooth_t,etc_t,file,append,4
bluetooth_t,etc_t,file,create,4
bluetooth_t,etc_t,file,unlink,4
cups_t,etc_t,file,write,4
cups_t,etc_t,file,append,4
cups_t,etc_t,file,create,4
cups_t,etc_t,file,unlink,4
dbus_t,etc_t,file,write,4
dbus_t,etc_t,file,append,4
dbus_t,etc_t,file,create,4
dbus_t,etc_t,file,unlink,4
dhcpc_t,etc_t,file,write,4
dhcpc_t,etc_t,file,append,4
dhcpc_t,etc_t,file,create,4
dhcpc_t,etc_t,file,unlink,4
gdm_t,etc_t,file,write,4
gdm_t,etc_t,file,append,4
gdm_t,etc_t,file,create,4
gdm_t,etc_t,file,unlink,4
iptables_t,etc_t,file,write,4
iptables_t,etc_t,file,append,4
iptables_t,etc_t,file,create,4
iptables_t,etc_t,file,unlink,4
kerberos_t,etc_t,file,write,4
kerberos_t,etc_t,file,append,4
kerberos_t,etc_t,file,create,4
kerberos_t,etc_t,file,unlink,4
ldap_t,etc_t,file,write,4
ldap_t,etc_t,file,append,4
ldap_t,etc_t,file,create,4
ldap_t,etc_t,file,unlink,4
openvpn_t,etc_t,file,write,4
openvpn_t,etc_t,file,append,4
openvpn_t,etc_t,file,create,4
openvpn_t,etc_t,file,unlink,4
avahi_t,avahi_port_t,udp_socket,name_connect,5
avahi_t,avahi_port_t,udp_socket,bind,5
bluetooth_t,bluetooth_port_t,udp_socket,name_connect,5
bluetooth_t,bluetooth_port_t,udp_socket,bind,5
cups_t,ipp_port_t,tcp_socket,name_connect,5
cups_t,ipp_port_t,tcp_socket,bind,5
dbus_t,dbus_port_t,tcp_socket,name_connect,5
dbus_t,dbus_port_t,tcp_socket,bind,5
dhcpc_t,bootpc_port_t,udp_socket,name_connect,5
dhcpc_t,bootpc_port_t,udp_socket,bind,5
avahi_t,avahi_port_t,udp_socket,bind,6
bluetooth_t,bluetooth_port_t,udp_socket,bind,6
cups_t,ipp_port_t,tcp_socket,bind,6
dbus_t,dbus_port_t,tcp_socket,bind,6
dhcpc_t,bootpc_port_t,udp_socket,bind,6
gdm_t,xdm_port_t,tcp_socket,bind,6
kerberos_t,kerberos_port_t,tcp_socket,bind,6
ldap_t,ldap_port_t,tcp_socket,bind,6
openvpn_t,openvpn_port_t,udp_socket,bind,6
pulseaudio_t,pulseaudio_port_t,tcp_socket,bind,6
avahi_t,cups_conf_t,file,read,7
avahi_t,cups_conf_t,file,write,7
bluetooth_t,syslog_conf_t,file,read,7
bluetooth_t,syslog_conf_t,file,write,7
cups_t,bluetooth_conf_t,file,read,7
cups_t,bluetooth_conf_t,file,write,7
dbus_t,openvpn_etc_t,file,read,7
dbus_t,openvpn_etc_t,file,write,7
dhcpc_t,samba_etc_t,file,read,7
dhcpc_t,samba_etc_t,file,write,7
gdm_t,snmpd_conf_t,file,read,7
gdm_t,snmpd_conf_t,file,write,7
iptables_t,squid_conf_t,file,read,7
iptables_t,squid_conf_t,file,write,7
kerberos_t,tcpd_var_run_t,file,read,7
kerberos_t,tcpd_var_run_t,file,write,7
ldap_t,xdm_tmp_t,file,read,7
ldap_t,xdm_tmp_t,file,write,7
openvpn_t,net_conf_t,file,read,7
openvpn_t,net_conf_t,file,write,7
init_t,avahi_t,process,transition,8
init_t,bluetooth_t,process,transition,8
init_t,cups_t,process,transition,8
init_t,dbus_t,process,transition,8
init_t,dhcpc_t,process,transition,8
avahi_t,var_t,file,read,8
avahi_t,var_t,file,write,8
bluetooth_t,var_t,file,read,8
bluetooth_t,var_t,file,write,8
cups_t,var_t,file,read,8
cups_t,var_t,file,write,8
dbus_t,var_t,file,read,8
dbus_t,var_t,file,write,8
dhcpc_t,var_t,file,read,8
dhcpc_t,var_t,file,write,8
avahi_t,tmpfs_t,filesystem,mount,9
bluetooth_t,proc_fs_t,filesystem,mount,9
cups_t,sysfs_t,filesystem,mount,9
dbus_t,debugfs_t,filesystem,mount,9
dhcpc_t,cgroup_fs_t,filesystem,mount,9
gdm_t,mqueue_fs_t,filesystem,mount,9
iptables_t,hugetlbfs_t,filesystem,mount,9
kerberos_t,nfsd_fs_t,filesystem,mount,9
ldap_t,tmpfs_t,filesystem,mount,9
openvpn_t,proc_fs_t,filesystem,mount,9
avahi_t,ftp_port_t,tcp_socket,name_connect,10
bluetooth_t,http_port_t,tcp_socket,name_connect,10
cups_t,mysql_port_t,tcp_socket,name_connect,10
dbus_t,smtp_port_t,tcp_socket,name_connect,10
dhcpc_t,ssh_port_t,tcp_socket,name_connect,10
gdm_t,dns_port_t,udp_socket,name_connect,10
iptables_t,ntp_port_t,udp_socket,name_connect,10
kerberos_t,http_port_t,tcp_socket,name_connect,10
ldap_t,ftp_port_t,tcp_socket,name_connect,10
openvpn_t,mysql_port_t,tcp_socket,name_connect,10
